,from,to,method,action,result
0,X0,X25,GET,req,
1,X25,X20,GET,req,
2,X20,X17,GET,req,
3,X20,X17,GET,resp,2xx
4,X25,X20,GET,resp,2xx
5,X0,X25,GET,resp,2xx
6,X0,X24,GET,req,
7,X24,X23,GET,req,
8,X23,X18,GET,req,
9,X18,X4,GET,req,
10,X4,X1,GET,req,
11,X4,X1,GET,resp,5xx
12,X4,X1,GET,req,
13,X4,X1,GET,resp,2xx
14,X18,X4,GET,resp,2xx
15,X23,X18,GET,resp,2xx
16,X24,X23,GET,resp,2xx
17,X0,X24,GET,resp,2xx
18,X0,X25,GET,req,
19,X25,X5,GET,req,
20,X25,X5,GET,resp,2xx
21,X0,X25,GET,resp,2xx
22,X0,X24,GET,req,
23,X24,X19,GET,req,
24,X19,X13,GET,req,
25,X13,X4,GET,req,
26,X4,X1,GET,req,
27,X4,X1,GET,resp,2xx
